# LAMMPS data file written by OVITO Basic 3.7.10
4806 atoms
10 atom types
0.0 34.86 xlo xhi
0.0 34.86 ylo yhi
0.0 34.86 zlo zhi

Masses

1 15.9994  # 1
2 1.00794  # 2
3 12.0107  # 3
4 1.00794  # 4
5 12.0107  # 5
6 1.00794  # 6
7 12.0107  # 7
8 15.9994  # 8
9 12.0107  # 9
10 15.9994  # 10

Atoms  # full

1229 1 4 0.0 0.024 33.227 5.876
1230 1 4 0.0 -0.644 31.744 5.124
1231 1 4 0.0 -0.013 31.692 6.802
1232 1 3 0.0 0.044 26.212 5.978
1233 1 4 0.0 1.027 25.915 5.587
1234 1 4 0.0 -0.316 27.095 5.433
1235 1 4 0.0 -0.668 25.386 5.846
1236 1 4 0.0 0.131 26.449 7.047
1237 1 5 0.0 5.807 29.008 5.732
1238 1 6 0.0 6.719 29.384 6.212
1239 1 6 0.0 4.976 29.695 5.935
1240 1 6 0.0 5.967 28.937 4.65
1241 1 6 0.0 5.568 28.016 6.133
1242 1 5 0.0 11.605 23.342 0.071
1243 1 6 0.0 12.486 22.989 -0.479
1244 1 6 0.0 11.651 22.975 1.104
1245 1 6 0.0 11.587 24.439 0.072
1246 1 6 0.0 10.696 22.96 -0.41
1247 1 1 0.0 13.75 25.566 2.098
1248 1 2 0.0 13.475 24.73 2.526
1249 1 2 0.0 14.182 25.217 1.292
1250 1 1 0.0 11.655 27.181 1.522
1251 1 2 0.0 11.684 27.268 0.548
1252 1 2 0.0 12.464 26.654 1.679
1253 1 1 0.0 11.544 29.296 3.182
1254 1 2 0.0 11.578 28.516 2.59
1255 1 2 0.0 12.346 29.135 3.72
1256 1 1 0.0 20.914 32.994 2.167
1257 1 2 0.0 20.395 32.388 2.732
1258 1 2 0.0 21.661 32.413 1.917
1259 1 1 0.0 11.46 31.473 1.562
1260 1 2 0.0 11.484 30.681 2.136
1261 1 2 0.0 12.309 31.887 1.815
1262 1 1 0.0 21.302 25.498 9.401
1263 1 2 0.0 21.581 24.654 8.993
1264 1 2 0.0 20.731 25.166 10.124
1265 1 1 0.0 23.236 27.11 10.398
1266 1 2 0.0 22.492 26.569 10.062
1267 1 2 0.0 23.981 26.577 10.053
1268 1 1 0.0 23.211 29.241 8.725
1269 1 2 0.0 23.219 28.526 9.393
1270 1 2 0.0 23.227 30.012 9.328
1271 1 1 0.0 13.784 32.66 9.608
1272 1 2 0.0 14.291 32.053 9.032
1273 1 2 0.0 13.044 32.081 9.88
1274 1 1 0.0 23.181 31.342 10.429
1275 1 2 0.0 23.093 31.347 11.404
1276 1 2 0.0 22.388 31.863 10.188
1277 1 1 0.0 13.05 23.405 3.545
1278 1 2 0.0 13.47 23.432 4.428
1279 1 2 0.0 12.102 23.404 3.786
1280 1 1 0.0 14.455 34.951 5.881
1281 1 2 0.0 13.962 34.906 6.725
1282 1 2 0.0 14.935 34.099 5.909
1283 1 1 0.0 13.04 34.835 8.194
1284 1 2 0.0 12.063 34.78 8.168
1285 1 2 0.0 13.252 34.052 8.739
1286 1 1 0.0 21.908 23.407 3.657
1287 1 2 0.0 21.567 22.686 3.091
1288 1 2 0.0 21.685 24.168 3.083
1289 1 1 0.0 20.393 23.14 5.9
1290 1 2 0.0 21.006 23.23 5.143
1291 1 2 0.0 19.901 23.981 5.805
1292 1 1 0.0 21.927 34.732 8.193
1293 1 2 0.0 21.384 34.672 7.382
1294 1 2 0.0 21.605 33.944 8.674
1295 1 1 0.0 15.034 24.629 11.555
1296 1 2 0.0 15.929 25.016 11.467
1297 1 2 0.0 15.25 23.677 11.629
1298 1 1 0.0 17.394 25.935 -0.212
1299 1 2 0.0 18.278 25.521 -0.154
1300 1 2 0.0 17.435 26.559 0.542
1301 1 1 0.0 19.799 24.696 -0.131
1302 1 2 0.0 19.65 23.73 -0.081
1303 1 2 0.0 20.34 24.837 0.672
1304 1 1 0.0 15.262 33.584 11.686
1305 1 2 0.0 16.063 33.026 11.622
1306 1 2 0.0 14.769 33.27 10.902
1307 1 1 0.0 17.377 31.906 11.588
1308 1 2 0.0 17.376 31.298 12.356
1309 1 2 0.0 17.369 31.25 10.862
1310 1 1 0.0 19.434 33.661 0.02
1311 1 2 0.0 18.632 33.104 0.072
1312 1 2 0.0 19.885 33.413 0.852
1313 1 1 0.0 19.333 31.352 3.565
1314 1 2 0.0 19.762 30.511 3.823
1315 1 2 0.0 18.607 31.001 3.011
1316 1 1 0.0 20.738 29.204 4.335
1317 1 2 0.0 21.631 29.285 3.945
1318 1 2 0.0 20.957 29.298 5.285
1319 1 1 0.0 15.459 26.935 3.686
1320 1 2 0.0 14.826 26.386 3.181
1321 1 2 0.0 15.746 26.311 4.382
1322 1 1 0.0 13.858 28.949 4.532
1323 1 2 0.0 14.462 28.232 4.253
1324 1 2 0.0 14.394 29.719 4.256
1325 1 1 0.0 19.852 27.074 7.775
1326 1 2 0.0 20.4 26.529 8.375
1327 1 2 0.0 19.085 27.256 8.355
1328 1 1 0.0 21.15 29.298 6.977
1329 1 2 0.0 21.94 29.278 7.554
1330 1 2 0.0 20.73 28.452 7.238
1331 1 1 0.0 15.322 31.046 8.113
1332 1 2 0.0 14.889 30.218 7.825
1333 1 2 0.0 16.052 30.686 8.655
1334 1 1 0.0 13.864 28.937 7.259
1335 1 2 0.0 12.969 29.043 7.637
1336 1 2 0.0 13.668 28.954 6.301
1337 1 1 0.0 17.313 30.288 2.108
1338 1 2 0.0 17.28 29.323 1.956
1339 1 2 0.0 16.526 30.418 2.674
1340 1 1 0.0 17.448 30.144 9.526
1341 1 2 0.0 17.582 29.177 9.472
1342 1 2 0.0 18.222 30.452 9.011
1343 1 1 0.0 17.412 27.565 1.954
1344 1 2 0.0 16.704 27.337 2.588
1345 1 2 0.0 18.199 27.327 2.485
1346 1 1 0.0 17.606 27.453 9.197
1347 1 2 0.0 17.473 26.897 9.991
1348 1 2 0.0 16.809 27.196 8.692
1349 1 1 0.0 18.664 32.622 5.885
1350 1 2 0.0 19.248 33.407 5.902
1351 1 2 0.0 18.901 32.255 5.01
1352 1 1 0.0 19.013 25.498 5.705
1353 1 2 0.0 18.039 25.443 5.773
1354 1 2 0.0 19.227 26.077 6.462
1355 1 1 0.0 15.89 32.619 5.952
1356 1 2 0.0 16.866 32.664 5.991
1357 1 2 0.0 15.711 32.091 6.755
1358 1 1 0.0 16.246 25.387 5.798
1359 1 2 0.0 15.653 24.61 5.811
1360 1 2 0.0 15.926 25.855 6.595
1361 1 1 0.0 20.952 32.673 9.636
1362 1 2 0.0 20.329 32.103 9.143
1363 1 2 0.0 20.353 33.051 10.31
1364 1 1 0.0 13.565 25.519 9.492
1365 1 2 0.0 13.381 24.691 9.004
1366 1 2 0.0 14.052 25.16 10.262
1367 1 1 0.0 13.781 32.789 2.217
1368 1 2 0.0 13.531 33.629 2.651
1369 1 2 0.0 14.301 33.138 1.466
1370 1 1 0.0 21.214 25.465 2.046
1371 1 2 0.0 20.572 26.04 2.511
1372 1 2 0.0 21.922 26.118 1.874
1373 1 1 0.0 15.326 26.788 7.925
1374 1 2 0.0 14.654 26.372 8.502
1375 1 2 0.0 14.828 27.589 7.663
1376 1 1 0.0 19.439 31.141 8.019
1377 1 2 0.0 20.056 30.542 7.553
1378 1 2 0.0 19.101 31.659 7.261
1379 1 1 0.0 15.257 31.1 3.72
1380 1 2 0.0 14.703 31.7 3.18
1381 1 2 0.0 15.479 31.7 4.46
1382 1 1 0.0 19.523 26.955 3.485
1383 1 2 0.0 19.921 27.768 3.857
1384 1 2 0.0 19.388 26.429 4.299
1385 1 3 0.0 17.273 34.834 2.945
1386 1 4 0.0 17.914 35.236 2.149
1387 1 4 0.0 16.353 35.431 3.012
1388 1 4 0.0 17.016 33.79 2.718
1389 1 4 0.0 17.808 34.879 3.903
1390 1 3 0.0 17.528 23.268 8.624
1391 1 4 0.0 18.62 23.364 8.689
1392 1 4 0.0 17.056 24.173 9.028
1393 1 4 0.0 17.235 23.14 7.573
1394 1 4 0.0 17.202 22.394 9.204
1395 1 3 0.0 20.288 29.243 0.086
1396 1 4 0.0 20.925 29.012 -0.778
1397 1 4 0.0 20.13 30.328 0.146
1398 1 4 0.0 19.32 28.737 -0.028
1399 1 4 0.0 20.777 28.893 1.005
1400 1 3 0.0 14.478 29.245 0.184
1401 1 4 0.0 15.283 28.75 -0.376
1402 1 4 0.0 14.691 30.32 0.261
1403 1 4 0.0 13.524 29.099 -0.34
1404 1 4 0.0 14.414 28.811 1.191
1405 1 3 0.0 11.742 32.136 5.807
1406 1 4 0.0 12.739 31.881 5.423
1407 1 4 0.0 11.644 33.227 5.876
1408 1 4 0.0 10.976 31.744 5.124
1409 1 4 0.0 11.607 31.692 6.802
1410 1 3 0.0 11.664 26.212 5.978
1411 1 4 0.0 12.647 25.915 5.587
1412 1 4 0.0 11.304 27.095 5.433
1413 1 4 0.0 10.952 25.386 5.846
1414 1 4 0.0 11.751 26.449 7.047
1415 1 5 0.0 17.427 29.008 5.732
1416 1 6 0.0 18.339 29.384 6.212
1417 1 6 0.0 16.596 29.695 5.935
1418 1 6 0.0 17.587 28.937 4.65
1419 1 6 0.0 17.188 28.016 6.133
1420 1 5 0.0 23.225 23.342 0.071
1421 1 6 0.0 24.106 22.989 -0.479
1422 1 6 0.0 23.271 22.975 1.104
1423 1 6 0.0 23.207 24.439 0.072
1424 1 6 0.0 22.316 22.96 -0.41
1425 1 1 0.0 25.37 25.566 2.098
1426 1 2 0.0 25.095 24.73 2.526
1427 1 2 0.0 25.802 25.217 1.292
1428 1 1 0.0 23.275 27.181 1.522
1429 1 2 0.0 23.304 27.268 0.548
1430 1 2 0.0 24.084 26.654 1.679
1431 1 1 0.0 23.164 29.296 3.182
1432 1 2 0.0 23.198 28.516 2.59
1433 1 2 0.0 23.966 29.135 3.72
1434 1 1 0.0 32.534 32.994 2.167
1435 1 2 0.0 32.015 32.388 2.732
1436 1 2 0.0 33.281 32.413 1.917
1437 1 1 0.0 23.08 31.473 1.562
1438 1 2 0.0 23.104 30.681 2.136
1439 1 2 0.0 23.929 31.887 1.815
1440 1 1 0.0 32.922 25.498 9.401
1441 1 2 0.0 33.201 24.654 8.993
1442 1 2 0.0 32.351 25.166 10.124
1443 1 1 0.0 34.856 27.11 10.398
1444 1 2 0.0 34.112 26.569 10.062
1445 1 2 0.0 35.601 26.577 10.053
1446 1 1 0.0 34.831 29.241 8.725
1447 1 2 0.0 34.839 28.526 9.393
1448 1 2 0.0 34.847 30.012 9.328
1449 1 1 0.0 25.404 32.66 9.608
1450 1 2 0.0 25.911 32.053 9.032
1451 1 2 0.0 24.664 32.081 9.88
1452 1 1 0.0 34.801 31.342 10.429
1453 1 2 0.0 34.713 31.347 11.404
1454 1 2 0.0 34.008 31.863 10.188
1455 1 1 0.0 24.67 23.405 3.545
1456 1 2 0.0 25.09 23.432 4.428
1457 1 2 0.0 23.722 23.404 3.786
1458 1 1 0.0 26.075 34.951 5.881
1459 1 2 0.0 25.582 34.906 6.725
1460 1 2 0.0 26.555 34.099 5.909
1461 1 1 0.0 24.66 34.835 8.194
1462 1 2 0.0 23.683 34.78 8.168
1463 1 2 0.0 24.872 34.052 8.739
1464 1 1 0.0 33.528 23.407 3.657
1465 1 2 0.0 33.187 22.686 3.091
1466 1 2 0.0 33.305 24.168 3.083
1467 1 1 0.0 32.013 23.14 5.9
1468 1 2 0.0 32.626 23.23 5.143
1469 1 2 0.0 31.521 23.981 5.805
1470 1 1 0.0 33.547 34.732 8.193
1471 1 2 0.0 33.004 34.672 7.382
1472 1 2 0.0 33.225 33.944 8.674
1473 1 1 0.0 26.654 24.629 11.555
1474 1 2 0.0 27.549 25.016 11.467
1475 1 2 0.0 26.87 23.677 11.629
1476 1 1 0.0 29.014 25.935 -0.212
1477 1 2 0.0 29.898 25.521 -0.154
1478 1 2 0.0 29.055 26.559 0.542
1479 1 1 0.0 31.419 24.696 -0.131
1480 1 2 0.0 31.27 23.73 -0.081
1481 1 2 0.0 31.96 24.837 0.672
1482 1 1 0.0 26.882 33.584 11.686
1483 1 2 0.0 27.683 33.026 11.622
1484 1 2 0.0 26.389 33.27 10.902
1485 1 1 0.0 28.997 31.906 11.588
1486 1 2 0.0 28.996 31.298 12.356
1487 1 2 0.0 28.989 31.25 10.862
1488 1 1 0.0 31.054 33.661 0.02
1489 1 2 0.0 30.252 33.104 0.072
1490 1 2 0.0 31.505 33.413 0.852
1491 1 1 0.0 30.953 31.352 3.565
1492 1 2 0.0 31.382 30.511 3.823
1493 1 2 0.0 30.227 31.001 3.011
1494 1 1 0.0 32.358 29.204 4.335
1495 1 2 0.0 33.251 29.285 3.945
1496 1 2 0.0 32.577 29.298 5.285
1497 1 1 0.0 27.079 26.935 3.686
1498 1 2 0.0 26.446 26.386 3.181
1499 1 2 0.0 27.366 26.311 4.382
1500 1 1 0.0 25.478 28.949 4.532
1501 1 2 0.0 26.082 28.232 4.253
1502 1 2 0.0 26.014 29.719 4.256
1503 1 1 0.0 31.472 27.074 7.775
1504 1 2 0.0 32.02 26.529 8.375
1505 1 2 0.0 30.705 27.256 8.355
1506 1 1 0.0 32.77 29.298 6.977
1507 1 2 0.0 33.56 29.278 7.554
1508 1 2 0.0 32.35 28.452 7.238
1509 1 1 0.0 26.942 31.046 8.113
1510 1 2 0.0 26.509 30.218 7.825
1511 1 2 0.0 27.672 30.686 8.655
1512 1 1 0.0 25.484 28.937 7.259
1513 1 2 0.0 24.589 29.043 7.637
1514 1 2 0.0 25.288 28.954 6.301
1515 1 1 0.0 28.933 30.288 2.108
1516 1 2 0.0 28.9 29.323 1.956
1517 1 2 0.0 28.146 30.418 2.674
1518 1 1 0.0 29.068 30.144 9.526
1519 1 2 0.0 29.202 29.177 9.472
1520 1 2 0.0 29.842 30.452 9.011
1521 1 1 0.0 29.032 27.565 1.954
1522 1 2 0.0 28.324 27.337 2.588
1523 1 2 0.0 29.819 27.327 2.485
1524 1 1 0.0 29.226 27.453 9.197
1525 1 2 0.0 29.093 26.897 9.991
1526 1 2 0.0 28.429 27.196 8.692
1527 1 1 0.0 30.284 32.622 5.885
1528 1 2 0.0 30.868 33.407 5.902
1529 1 2 0.0 30.521 32.255 5.01
1530 1 1 0.0 30.633 25.498 5.705
1531 1 2 0.0 29.659 25.443 5.773
1532 1 2 0.0 30.847 26.077 6.462
1533 1 1 0.0 27.51 32.619 5.952
1534 1 2 0.0 28.486 32.664 5.991
1535 1 2 0.0 27.331 32.091 6.755
1536 1 1 0.0 27.866 25.387 5.798
1537 1 2 0.0 27.273 24.61 5.811
1538 1 2 0.0 27.546 25.855 6.595
1539 1 1 0.0 32.572 32.673 9.636
1540 1 2 0.0 31.949 32.103 9.143
1541 1 2 0.0 31.973 33.051 10.31
1542 1 1 0.0 25.185 25.519 9.492
1543 1 2 0.0 25.001 24.691 9.004
1544 1 2 0.0 25.672 25.16 10.262
1545 1 1 0.0 25.401 32.789 2.217
1546 1 2 0.0 25.151 33.629 2.651
1547 1 2 0.0 25.921 33.138 1.466
1548 1 1 0.0 32.834 25.465 2.046
1549 1 2 0.0 32.192 26.04 2.511
1550 1 2 0.0 33.542 26.118 1.874
1551 1 1 0.0 26.946 26.788 7.925
1552 1 2 0.0 26.274 26.372 8.502
1553 1 2 0.0 26.448 27.589 7.663
1554 1 1 0.0 31.059 31.141 8.019
1555 1 2 0.0 31.676 30.542 7.553
1556 1 2 0.0 30.721 31.659 7.261
1557 1 1 0.0 26.877 31.1 3.72
1558 1 2 0.0 26.323 31.7 3.18
1559 1 2 0.0 27.099 31.7 4.46
1560 1 1 0.0 31.143 26.955 3.485
1561 1 2 0.0 31.541 27.768 3.857
1562 1 2 0.0 31.008 26.429 4.299
1563 1 3 0.0 28.893 34.834 2.945
1564 1 4 0.0 29.534 35.236 2.149
1565 1 4 0.0 27.973 35.431 3.012
1566 1 4 0.0 28.636 33.79 2.718
1567 1 4 0.0 29.428 34.879 3.903
1568 1 3 0.0 29.148 23.268 8.624
1569 1 4 0.0 30.24 23.364 8.689
1570 1 4 0.0 28.676 24.173 9.028
1571 1 4 0.0 28.855 23.14 7.573
1572 1 4 0.0 28.822 22.394 9.204
1573 1 3 0.0 31.908 29.243 0.086
1574 1 4 0.0 32.545 29.012 -0.778
1575 1 4 0.0 31.75 30.328 0.146
1576 1 4 0.0 30.94 28.737 -0.028
1577 1 4 0.0 32.397 28.893 1.005
1578 1 3 0.0 26.098 29.245 0.184
1579 1 4 0.0 26.903 28.75 -0.376
1580 1 4 0.0 26.311 30.32 0.261
1581 1 4 0.0 25.144 29.099 -0.34
1582 1 4 0.0 26.034 28.811 1.191
1583 1 3 0.0 23.362 32.136 5.807
1584 1 4 0.0 24.359 31.881 5.423
1585 1 4 0.0 23.264 33.227 5.876
1586 1 4 0.0 22.596 31.744 5.124
1587 1 4 0.0 23.227 31.692 6.802
1588 1 3 0.0 23.284 26.212 5.978
1589 1 4 0.0 24.267 25.915 5.587
1590 1 4 0.0 22.924 27.095 5.433
1591 1 4 0.0 22.572 25.386 5.846
1592 1 4 0.0 23.371 26.449 7.047
1593 1 5 0.0 29.047 29.008 5.732
1594 1 6 0.0 29.959 29.384 6.212
1595 1 6 0.0 28.216 29.695 5.935
1596 1 6 0.0 29.207 28.937 4.65
1597 1 6 0.0 28.808 28.016 6.133
1598 1 5 0.0 34.845 23.342 0.071
1599 1 6 0.0 35.726 22.989 -0.479
1600 1 6 0.0 34.891 22.975 1.104
1601 1 6 0.0 34.827 24.439 0.072
1602 1 6 0.0 33.936 22.96 -0.41
1603 1 1 0.0 2.13 2.326 13.718
1604 1 2 0.0 1.855 1.49 14.146
1605 1 2 0.0 2.562 1.977 12.912
1606 1 1 0.0 0.035 3.941 13.142
1607 1 2 0.0 0.064 4.028 12.168
1608 1 2 0.0 0.844 3.414 13.299
1609 1 1 0.0 -0.076 6.056 14.802
1610 1 2 0.0 -0.042 5.276 14.21
1611 1 2 0.0 0.726 5.895 15.34
1612 1 1 0.0 9.294 9.754 13.787
1613 1 2 0.0 8.775 9.148 14.352
1614 1 2 0.0 10.041 9.173 13.537
1615 1 1 0.0 -0.16 8.233 13.182
1616 1 2 0.0 -0.136 7.441 13.756
1617 1 2 0.0 0.689 8.647 13.435
1618 1 1 0.0 9.682 2.258 21.021
1619 1 2 0.0 9.961 1.414 20.613
1620 1 2 0.0 9.111 1.926 21.744
1621 1 1 0.0 11.616 3.87 22.018
1622 1 2 0.0 10.872 3.329 21.682
1623 1 2 0.0 12.361 3.337 21.673
1624 1 1 0.0 11.591 6.001 20.345
1625 1 2 0.0 11.599 5.286 21.013
1626 1 2 0.0 11.607 6.772 20.948
1627 1 1 0.0 2.164 9.42 21.228
1628 1 2 0.0 2.671 8.813 20.652
1629 1 2 0.0 1.424 8.841 21.5
1630 1 1 0.0 11.561 8.102 22.049
1631 1 2 0.0 11.473 8.107 23.024
1632 1 2 0.0 10.768 8.623 21.808
1633 1 1 0.0 1.43 0.165 15.165
1634 1 2 0.0 1.85 0.192 16.048
1635 1 2 0.0 0.482 0.164 15.406
1636 1 1 0.0 2.835 11.711 17.501
1637 1 2 0.0 2.342 11.666 18.345
1638 1 2 0.0 3.315 10.859 17.529
1639 1 1 0.0 1.42 11.595 19.814
1640 1 2 0.0 0.443 11.54 19.788
1641 1 2 0.0 1.632 10.812 20.359
1642 1 1 0.0 10.288 0.167 15.277
1643 1 2 0.0 9.947 -0.554 14.711
1644 1 2 0.0 10.065 0.928 14.703
1645 1 1 0.0 8.773 -0.1 17.52
1646 1 2 0.0 9.386 -0.01 16.763
1647 1 2 0.0 8.281 0.741 17.425
1648 1 1 0.0 10.307 11.492 19.813
1649 1 2 0.0 9.764 11.432 19.002
1650 1 2 0.0 9.985 10.704 20.294
1651 1 1 0.0 3.414 1.389 23.175
1652 1 2 0.0 4.309 1.776 23.087
1653 1 2 0.0 3.63 0.437 23.249
1654 1 1 0.0 5.774 2.695 11.408
1655 1 2 0.0 6.658 2.281 11.466
1656 1 2 0.0 5.815 3.319 12.162
1657 1 1 0.0 8.179 1.456 11.489
1658 1 2 0.0 8.03 0.49 11.539
1659 1 2 0.0 8.72 1.597 12.292
1660 1 1 0.0 3.642 10.344 23.306
1661 1 2 0.0 4.443 9.786 23.242
1662 1 2 0.0 3.149 10.03 22.522
1663 1 1 0.0 5.757 8.666 23.208
1664 1 2 0.0 5.756 8.058 23.976
1665 1 2 0.0 5.749 8.01 22.482
1666 1 1 0.0 7.814 10.421 11.64
1667 1 2 0.0 7.012 9.864 11.692
1668 1 2 0.0 8.265 10.173 12.472
1669 1 1 0.0 7.713 8.112 15.185
1670 1 2 0.0 8.142 7.271 15.443
1671 1 2 0.0 6.987 7.761 14.631
1672 1 1 0.0 9.118 5.964 15.955
1673 1 2 0.0 10.011 6.045 15.565
1674 1 2 0.0 9.337 6.058 16.905
1675 1 1 0.0 3.839 3.695 15.306
1676 1 2 0.0 3.206 3.146 14.801
1677 1 2 0.0 4.126 3.071 16.002
1678 1 1 0.0 2.238 5.709 16.152
1679 1 2 0.0 2.842 4.992 15.873
1680 1 2 0.0 2.774 6.479 15.876
1681 1 1 0.0 8.232 3.834 19.395
1682 1 2 0.0 8.78 3.289 19.995
1683 1 2 0.0 7.465 4.016 19.975
1684 1 1 0.0 9.53 6.058 18.597
1685 1 2 0.0 10.32 6.038 19.174
1686 1 2 0.0 9.11 5.212 18.858
1687 1 1 0.0 3.702 7.806 19.733
1688 1 2 0.0 3.269 6.978 19.445
1689 1 2 0.0 4.432 7.446 20.275
1690 1 1 0.0 2.244 5.697 18.879
1691 1 2 0.0 1.349 5.803 19.257
1692 1 2 0.0 2.048 5.714 17.921
1693 1 1 0.0 5.693 7.048 13.728
1694 1 2 0.0 5.66 6.083 13.576
1695 1 2 0.0 4.906 7.178 14.294
1696 1 1 0.0 5.828 6.904 21.146
1697 1 2 0.0 5.962 5.937 21.092
1698 1 2 0.0 6.602 7.212 20.631
1699 1 1 0.0 5.792 4.325 13.574
1700 1 2 0.0 5.084 4.097 14.208
1701 1 2 0.0 6.579 4.087 14.105
1702 1 1 0.0 5.986 4.213 20.817
1703 1 2 0.0 5.853 3.657 21.611
1704 1 2 0.0 5.189 3.956 20.312
1705 1 1 0.0 7.044 9.382 17.505
1706 1 2 0.0 7.628 10.167 17.522
1707 1 2 0.0 7.281 9.015 16.63
1708 1 1 0.0 7.393 2.258 17.325
1709 1 2 0.0 6.419 2.203 17.393
1710 1 2 0.0 7.607 2.837 18.082
1711 1 1 0.0 4.27 9.379 17.572
1712 1 2 0.0 5.246 9.424 17.611
1713 1 2 0.0 4.091 8.851 18.375
1714 1 1 0.0 4.626 2.147 17.418
1715 1 2 0.0 4.033 1.37 17.431
1716 1 2 0.0 4.306 2.615 18.215
1717 1 1 0.0 9.332 9.433 21.256
1718 1 2 0.0 8.709 8.863 20.763
1719 1 2 0.0 8.733 9.811 21.93
1720 1 1 0.0 1.945 2.279 21.112
1721 1 2 0.0 1.761 1.451 20.624
1722 1 2 0.0 2.432 1.92 21.882
1723 1 1 0.0 2.161 9.549 13.837
1724 1 2 0.0 1.911 10.389 14.271
1725 1 2 0.0 2.681 9.898 13.086
1726 1 1 0.0 9.594 2.225 13.666
1727 1 2 0.0 8.952 2.8 14.131
1728 1 2 0.0 10.302 2.878 13.494
1729 1 1 0.0 3.706 3.548 19.545
1730 1 2 0.0 3.034 3.132 20.122
1731 1 2 0.0 3.208 4.349 19.283
1732 1 1 0.0 7.819 7.901 19.639
1733 1 2 0.0 8.436 7.302 19.173
1734 1 2 0.0 7.481 8.419 18.881
1735 1 1 0.0 3.637 7.86 15.34
1736 1 2 0.0 3.083 8.46 14.8
1737 1 2 0.0 3.859 8.46 16.08
1738 1 1 0.0 7.903 3.715 15.105
1739 1 2 0.0 8.301 4.528 15.477
1740 1 2 0.0 7.768 3.189 15.919
1741 1 3 0.0 5.653 11.594 14.565
1742 1 4 0.0 6.294 11.996 13.769
1743 1 4 0.0 4.733 12.191 14.632
1744 1 4 0.0 5.396 10.55 14.338
1745 1 4 0.0 6.188 11.639 15.523
1746 1 3 0.0 5.908 0.028 20.244
1747 1 4 0.0 7.0 0.124 20.309
1748 1 4 0.0 5.436 0.933 20.648
1749 1 4 0.0 5.615 -0.1 19.193
1750 1 4 0.0 5.582 -0.846 20.824
1751 1 3 0.0 8.668 6.003 11.706
1752 1 4 0.0 9.305 5.772 10.842
1753 1 4 0.0 8.51 7.088 11.766
1754 1 4 0.0 7.7 5.497 11.592
1755 1 4 0.0 9.157 5.653 12.625
1756 1 3 0.0 2.858 6.005 11.804
1757 1 4 0.0 3.663 5.51 11.244
1758 1 4 0.0 3.071 7.08 11.881
1759 1 4 0.0 1.904 5.859 11.28
1760 1 4 0.0 2.794 5.571 12.811
1761 1 3 0.0 0.122 8.896 17.427
1762 1 4 0.0 1.119 8.641 17.043
1763 1 4 0.0 0.024 9.987 17.496
1764 1 4 0.0 -0.644 8.504 16.744
1765 1 4 0.0 -0.013 8.452 18.422
1766 1 3 0.0 0.044 2.972 17.598
1767 1 4 0.0 1.027 2.675 17.207
1768 1 4 0.0 -0.316 3.855 17.053
1769 1 4 0.0 -0.668 2.146 17.466
1770 1 4 0.0 0.131 3.209 18.667
1771 1 5 0.0 5.807 5.768 17.352
1772 1 6 0.0 6.719 6.144 17.832
1773 1 6 0.0 4.976 6.455 17.555
1774 1 6 0.0 5.967 5.697 16.27
1775 1 6 0.0 5.568 4.776 17.753
1776 1 5 0.0 11.605 0.102 11.691
1777 1 6 0.0 12.486 -0.251 11.141
1778 1 6 0.0 11.651 -0.265 12.724
1779 1 6 0.0 11.587 1.199 11.692
1780 1 6 0.0 10.696 -0.28 11.21
1781 1 1 0.0 13.75 2.326 13.718
1782 1 2 0.0 13.475 1.49 14.146
1783 1 2 0.0 14.182 1.977 12.912
1784 1 1 0.0 11.655 3.941 13.142
1785 1 2 0.0 11.684 4.028 12.168
1786 1 2 0.0 12.464 3.414 13.299
1787 1 1 0.0 11.544 6.056 14.802
1788 1 2 0.0 11.578 5.276 14.21
1789 1 2 0.0 12.346 5.895 15.34
1790 1 1 0.0 20.914 9.754 13.787
1791 1 2 0.0 20.395 9.148 14.352
1792 1 2 0.0 21.661 9.173 13.537
1793 1 1 0.0 11.46 8.233 13.182
1794 1 2 0.0 11.484 7.441 13.756
1795 1 2 0.0 12.309 8.647 13.435
1796 1 1 0.0 21.302 2.258 21.021
1797 1 2 0.0 21.581 1.414 20.613
1798 1 2 0.0 20.731 1.926 21.744
1799 1 1 0.0 23.236 3.87 22.018
1800 1 2 0.0 22.492 3.329 21.682
1801 1 2 0.0 23.981 3.337 21.673
1802 1 1 0.0 23.211 6.001 20.345
1803 1 2 0.0 23.219 5.286 21.013
1804 1 2 0.0 23.227 6.772 20.948
1805 1 1 0.0 13.784 9.42 21.228
1806 1 2 0.0 14.291 8.813 20.652
1807 1 2 0.0 13.044 8.841 21.5
1808 1 1 0.0 23.181 8.102 22.049
1809 1 2 0.0 23.093 8.107 23.024
1810 1 2 0.0 22.388 8.623 21.808
1811 1 1 0.0 13.05 0.165 15.165
1812 1 2 0.0 13.47 0.192 16.048
1813 1 2 0.0 12.102 0.164 15.406
1814 1 1 0.0 14.455 11.711 17.501
1815 1 2 0.0 13.962 11.666 18.345
1816 1 2 0.0 14.935 10.859 17.529
1817 1 1 0.0 13.04 11.595 19.814
1818 1 2 0.0 12.063 11.54 19.788
1819 1 2 0.0 13.252 10.812 20.359
1820 1 1 0.0 21.908 0.167 15.277
1821 1 2 0.0 21.567 -0.554 14.711
1822 1 2 0.0 21.685 0.928 14.703
1823 1 1 0.0 20.393 -0.1 17.52
1824 1 2 0.0 21.006 -0.01 16.763
1825 1 2 0.0 19.901 0.741 17.425
