LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.7 on Thu Mar 16 13:55:55 +0800 2023
 4374 atoms
 2916 bonds
 1458 angles
 0 dihedrals
 0 impropers
 6 atom types
 3 bond types
 3 angle types
 0 dihedral types
 0 improper types
 -12.590733 23.499267  xlo xhi
 -12.478819 23.611181  ylo yhi
 -12.399492 23.690508  zlo zhi

 Masses

 1 15.999000 # 1
 2 1.008000 # 2
 3 12.011000 # 3
 4 15.999000 # 4
 5 12.011000 # 5
 6 15.999000 # 6

 Atoms # full

1019 7 2 0.000000 -0.519897 12.032043 -4.014963 # 2 
1020 7 2 0.000000 -1.958264 12.027869 -4.487168 # 2 
1021 7 1 0.000000 -8.335587 13.451825 -12.030000 # 1 
1022 7 2 0.000000 -8.897637 13.622730 -11.274273 # 2 
1023 7 2 0.000000 -8.897786 13.611206 -12.788130 # 2 
1024 7 1 0.000000 -6.015000 15.037499 -12.030000 # 1 
1025 7 2 0.000000 -6.771582 14.451141 -12.030106 # 2 
1026 7 2 0.000000 -5.257683 14.452095 -12.027946 # 2 
1027 7 1 0.000000 -3.694413 13.451825 -12.030000 # 1 
1028 7 2 0.000000 -3.106040 13.564253 -12.776598 # 2 
1029 7 2 0.000000 -3.962584 12.533914 -12.071879 # 2 
1030 7 1 0.000000 -8.335587 22.638174 -12.030000 # 1 
1031 7 2 0.000000 -8.059555 23.552849 -11.971623 # 2 
1032 7 2 0.000000 -8.907520 22.511314 -11.273011 # 2 
1033 7 1 0.000000 -6.015000 21.052500 -12.030000 # 1 
1034 7 2 0.000000 -6.815265 21.577166 -12.006925 # 2 
1035 7 2 0.000000 -6.052556 20.522371 -11.233893 # 2 
1036 7 1 0.000000 -3.694413 22.638174 -12.030000 # 1 
1037 7 2 0.000000 -4.458349 22.065931 -12.101928 # 2 
1038 7 2 0.000000 -3.163049 22.426720 -12.797575 # 2 
1039 7 1 0.000000 -3.806051 20.253948 -8.223948 # 1 
1040 7 2 0.000000 -3.199973 20.749123 -8.775042 # 2 
1041 7 2 0.000000 -3.354405 19.427496 -8.052995 # 2 
1042 7 1 0.000000 -2.320587 18.045000 -7.436825 # 1 
1043 7 2 0.000000 -2.038324 17.996817 -6.523459 # 2 
1044 7 2 0.000000 -2.892490 17.286066 -7.551629 # 2 
1045 7 1 0.000000 -8.223948 15.836051 -8.223948 # 1 
1046 7 2 0.000000 -8.774971 15.234246 -8.724385 # 2 
1047 7 2 0.000000 -8.063155 15.382477 -7.396514 # 2 
1048 7 1 0.000000 -9.709413 18.045000 -7.436825 # 1 
1049 7 2 0.000000 -9.143759 17.289591 -7.596904 # 2 
1050 7 2 0.000000 -9.151161 18.803431 -7.608198 # 2 
1051 7 1 0.000000 -3.806051 15.836051 -3.806051 # 1 
1052 7 2 0.000000 -4.652854 16.039858 -3.409039 # 2 
1053 7 2 0.000000 -4.025419 15.443563 -4.651074 # 2 
1054 7 1 0.000000 -2.320587 18.045000 -4.593174 # 1 
1055 7 2 0.000000 -2.883772 17.288500 -4.429584 # 2 
1056 7 2 0.000000 -2.881981 18.802397 -4.427596 # 2 
1057 7 1 0.000000 -8.223948 20.253948 -3.806051 # 1 
1058 7 2 0.000000 -8.833064 20.745220 -3.254816 # 2 
1059 7 2 0.000000 -8.668579 19.422993 -3.973534 # 2 
1060 7 1 0.000000 -9.709413 18.045000 -4.593174 # 1 
1061 7 2 0.000000 -10.504475 18.034090 -4.060268 # 2 
1062 7 2 0.000000 -10.025853 18.036610 -5.496517 # 2 
1063 7 1 0.000000 -6.015000 19.466825 -9.709413 # 1 
1064 7 2 0.000000 -5.262996 19.588276 -9.129782 # 2 
1065 7 2 0.000000 -5.966941 18.548666 -9.975696 # 2 
1066 7 1 0.000000 -6.015000 19.466825 -2.320587 # 1 
1067 7 2 0.000000 -6.063818 20.054911 -1.566926 # 2 
1068 7 2 0.000000 -6.774684 19.698071 -2.855038 # 2 
1069 7 1 0.000000 -6.015000 16.623175 -9.709413 # 1 
1070 7 2 0.000000 -6.085061 16.049662 -10.472569 # 2 
1071 7 2 0.000000 -6.781563 16.409517 -9.177468 # 2 
1072 7 1 0.000000 -6.015000 16.623175 -2.320587 # 1 
1073 7 2 0.000000 -6.003295 16.091820 -1.524498 # 2 
1074 7 2 0.000000 -6.047576 17.526518 -2.005722 # 2 
1075 7 1 0.000000 -4.593174 21.739412 -6.015000 # 1 
1076 7 2 0.000000 -4.475860 21.165655 -6.772147 # 2 
1077 7 2 0.000000 -5.508999 22.013884 -6.061495 # 2 
1078 7 1 0.000000 -4.593174 14.350587 -6.015000 # 1 
1079 7 2 0.000000 -5.506230 14.065228 -6.048617 # 2 
1080 7 2 0.000000 -4.492085 14.921833 -6.776374 # 2 
1081 7 1 0.000000 -7.436825 21.739412 -6.015000 # 1 
1082 7 2 0.000000 -8.021482 22.494614 -5.951138 # 2 
1083 7 2 0.000000 -7.654514 21.202284 -5.253201 # 2 
1084 7 1 0.000000 -7.436825 14.350587 -6.015000 # 1 
1085 7 2 0.000000 -8.019766 13.595237 -5.938463 # 2 
1086 7 2 0.000000 -7.637809 14.887485 -5.248464 # 2 
1087 7 1 0.000000 -2.208948 21.851051 -2.208948 # 1 
1088 7 2 0.000000 -2.050642 22.677525 -2.665142 # 2 
1089 7 2 0.000000 -2.765673 21.350513 -2.805399 # 2 
1090 7 1 0.000000 -9.821051 14.238948 -2.208948 # 1 
1091 7 2 0.000000 -10.642817 14.697277 -2.033257 # 2 
1092 7 2 0.000000 -9.324612 14.840537 -2.763810 # 2 
1093 7 1 0.000000 -9.821051 21.851051 -9.821051 # 1 
1094 7 2 0.000000 -10.643404 21.393066 -9.994884 # 2 
1095 7 2 0.000000 -9.320756 21.246328 -9.273103 # 2 
1096 7 1 0.000000 -2.208948 14.238948 -9.821051 # 1 
1097 7 2 0.000000 -1.364686 14.634746 -10.037378 # 2 
1098 7 2 0.000000 -2.597906 14.024763 -10.669030 # 2 
1099 7 1 0.000000 -8.223948 15.836051 -3.806051 # 1 
1100 7 2 0.000000 -8.625648 16.682177 -4.003381 # 2 
1101 7 2 0.000000 -7.385647 16.057159 -3.400351 # 2 
1102 7 1 0.000000 -3.806051 20.253948 -3.806051 # 1 
1103 7 2 0.000000 -4.652194 20.031322 -3.417832 # 2 
1104 7 2 0.000000 -4.025455 20.644901 -4.651775 # 2 
1105 7 1 0.000000 -8.223948 20.253948 -8.223948 # 1 
1106 7 2 0.000000 -7.376247 20.043123 -8.615338 # 2 
1107 7 2 0.000000 -8.006750 20.651321 -7.380651 # 2 
1108 7 1 0.000000 -3.806051 15.836051 -8.223948 # 1 
1109 7 2 0.000000 -4.628896 16.008856 -8.681438 # 2 
1110 7 2 0.000000 -3.308065 15.283372 -8.826267 # 2 
1111 7 3 0.000000 -11.381086 14.971196 -5.739613 # 3 
1112 7 4 0.000000 -11.744419 13.978551 -5.473635 # 4 
1113 7 4 0.000000 -11.744419 15.237174 -6.732258 # 4 
1114 7 5 0.000000 -5.912584 18.135294 -5.969361 # 5 
1115 7 6 0.000000 -6.275918 17.142649 -5.703382 # 6 
1116 7 6 0.000000 -6.275917 18.401274 -6.962006 # 6 
1117 7 3 0.000000 -11.377924 21.215782 -6.212798 # 3 
1118 7 4 0.000000 -11.741258 20.223137 -5.946820 # 4 
1119 7 4 0.000000 -11.741257 21.481762 -7.205443 # 4 
1120 7 3 0.000000 -2.992830 18.444635 -0.652243 # 3 
1121 7 4 0.000000 -3.356164 17.451990 -0.386264 # 4 
1122 7 4 0.000000 -3.356163 18.710613 -1.644888 # 4 
1123 7 3 0.000000 -6.102736 23.590639 -9.025137 # 3 
1124 7 4 0.000000 -6.466069 22.597994 -8.759158 # 4 
1125 7 4 0.000000 -6.466069 23.856617 -10.017782 # 4 
1126 7 3 0.000000 -5.530085 23.621119 -2.799189 # 3 
1127 7 4 0.000000 -5.893418 22.628473 -2.533211 # 4 
1128 7 4 0.000000 -5.893417 23.887096 -3.791834 # 4 
1129 7 5 0.000000 -0.322031 23.659212 -0.237387 # 5 
1130 7 6 0.000000 -0.685364 22.666567 0.028592 # 6 
1131 7 6 0.000000 -0.685364 23.925190 -1.230032 # 6 
1132 7 3 0.000000 -9.107496 17.490583 -11.359430 # 3 
1133 7 4 0.000000 -9.470830 16.497938 -11.093451 # 4 
1134 7 4 0.000000 -9.470830 17.756561 -12.352076 # 4 
1135 8 1 0.000000 -9.821051 14.238948 2.208949 # 1 
1136 8 2 0.000000 -10.665317 14.635642 1.994284 # 2 
1137 8 2 0.000000 -10.045447 13.398985 2.609372 # 2 
1138 8 1 0.000000 -12.030000 15.724413 1.421826 # 1 
1139 8 2 0.000000 -12.028532 16.519176 1.955287 # 2 
1140 8 2 0.000000 -12.027662 16.041569 0.518699 # 2 
1141 8 1 0.000000 -12.030000 18.045000 3.007500 # 1 
1142 8 2 0.000000 -12.781310 18.041567 3.600587 # 2 
1143 8 2 0.000000 -11.267489 18.047100 3.586123 # 2 
1144 8 1 0.000000 -2.208948 21.851051 2.208949 # 1 
1145 8 2 0.000000 -1.989884 22.693920 2.606210 # 2 
1146 8 2 0.000000 -2.613968 22.078270 1.371952 # 2 
1147 8 1 0.000000 -12.030000 20.365587 1.421826 # 1 
1148 8 2 0.000000 -12.098805 19.601612 1.994399 # 2 
1149 8 2 0.000000 -12.792676 20.900282 1.642411 # 2 
1150 8 1 0.000000 -2.208948 14.238948 9.821052 # 1 
1151 8 2 0.000000 -2.760315 14.737530 9.218023 # 2 
1152 8 2 0.000000 -2.034134 13.417057 9.362613 # 2 
1153 8 1 0.000000 -12.030000 15.724413 10.608174 # 1 
1154 8 2 0.000000 -12.798480 15.194991 10.395142 # 2 
1155 8 2 0.000000 -12.090148 16.480551 10.024334 # 2 
1156 8 1 0.000000 -12.030000 18.045000 9.022500 # 1 
1157 8 2 0.000000 -12.068148 18.838778 9.556067 # 2 
1158 8 2 0.000000 -12.829434 18.070629 8.496687 # 2 
1159 8 1 0.000000 -9.821051 21.851051 9.821052 # 1 
1160 8 2 0.000000 -10.664328 21.456985 10.044277 # 2 
1161 8 2 0.000000 -9.422132 22.058941 10.665964 # 2 
1162 8 1 0.000000 -12.030000 20.365587 10.608174 # 1 
1163 8 2 0.000000 -12.076694 20.085705 11.522350 # 2 
1164 8 2 0.000000 -12.788200 20.938499 10.493566 # 2 
1165 8 1 0.000000 -10.608174 12.030000 3.694413 # 1 
1166 8 2 0.000000 -11.523460 11.981891 3.970399 # 2 
1167 8 2 0.000000 -10.490007 11.272087 3.121842 # 2 
1168 8 1 0.000000 -9.022500 12.030000 6.015000 # 1 
1169 8 2 0.000000 -9.613894 12.031136 5.262349 # 2 
1170 8 2 0.000000 -9.602800 12.038404 6.776191 # 2 
1171 8 1 0.000000 -10.608174 12.030000 8.335587 # 1 
1172 8 2 0.000000 -10.453829 11.267170 8.892813 # 2 
1173 8 2 0.000000 -10.440363 12.780963 8.904907 # 2 
1174 8 1 0.000000 -1.421825 12.030000 3.694413 # 1 
1175 8 2 0.000000 -2.002827 12.096892 4.452169 # 2 
1176 8 2 0.000000 -1.635995 12.794399 3.159570 # 2 
1177 8 1 0.000000 -3.007500 12.030000 6.015000 # 1 
1178 8 2 0.000000 -3.588605 11.269382 6.018182 # 2 
1179 8 2 0.000000 -3.598128 12.783215 6.007441 # 2 
1180 8 1 0.000000 -1.421825 12.030000 8.335587 # 1 
1181 8 2 0.000000 -0.519897 12.032043 8.015037 # 2 
1182 8 2 0.000000 -1.958264 12.027869 7.542832 # 2 
1183 8 1 0.000000 -8.335587 13.451825 0.000000 # 1 
1184 8 2 0.000000 -8.897637 13.622730 0.755726 # 2 
1185 8 2 0.000000 -8.897786 13.611206 -0.758130 # 2 
1186 8 1 0.000000 -6.015000 15.037499 0.000000 # 1 
1187 8 2 0.000000 -6.771582 14.451141 -0.000106 # 2 
1188 8 2 0.000000 -5.257683 14.452095 0.002054 # 2 
1189 8 1 0.000000 -3.694413 13.451825 0.000000 # 1 
1190 8 2 0.000000 -3.106040 13.564253 -0.746598 # 2 
1191 8 2 0.000000 -3.962584 12.533914 -0.041880 # 2 
1192 8 1 0.000000 -8.335587 22.638174 0.000000 # 1 
1193 8 2 0.000000 -8.059555 23.552849 0.058376 # 2 
1194 8 2 0.000000 -8.907520 22.511314 0.756988 # 2 
1195 8 1 0.000000 -6.015000 21.052500 0.000000 # 1 
1196 8 2 0.000000 -6.815265 21.577166 0.023075 # 2 
1197 8 2 0.000000 -6.052556 20.522371 0.796106 # 2 
1198 8 1 0.000000 -3.694413 22.638174 0.000000 # 1 
1199 8 2 0.000000 -4.458349 22.065931 -0.071928 # 2 
1200 8 2 0.000000 -3.163049 22.426720 -0.767575 # 2 
1201 8 1 0.000000 -3.806051 20.253948 3.806051 # 1 
1202 8 2 0.000000 -3.199973 20.749123 3.254958 # 2 
1203 8 2 0.000000 -3.354405 19.427496 3.977005 # 2 
1204 8 1 0.000000 -2.320587 18.045000 4.593174 # 1 
1205 8 2 0.000000 -2.038324 17.996817 5.506541 # 2 
1206 8 2 0.000000 -2.892490 17.286066 4.478371 # 2 
1207 8 1 0.000000 -8.223948 15.836051 3.806051 # 1 
1208 8 2 0.000000 -8.774971 15.234246 3.305615 # 2 
1209 8 2 0.000000 -8.063155 15.382477 4.633486 # 2 
1210 8 1 0.000000 -9.709413 18.045000 4.593174 # 1 
1211 8 2 0.000000 -9.143759 17.289591 4.433095 # 2 
1212 8 2 0.000000 -9.151161 18.803431 4.421802 # 2 
1213 8 1 0.000000 -3.806051 15.836051 8.223948 # 1 
1214 8 2 0.000000 -4.652854 16.039858 8.620961 # 2 
1215 8 2 0.000000 -4.025419 15.443563 7.378925 # 2 
1216 8 1 0.000000 -2.320587 18.045000 7.436825 # 1 
1217 8 2 0.000000 -2.883772 17.288500 7.600416 # 2 
1218 8 2 0.000000 -2.881981 18.802397 7.602404 # 2 
1219 8 1 0.000000 -8.223948 20.253948 8.223948 # 1 
1220 8 2 0.000000 -8.833064 20.745220 8.775184 # 2 
1221 8 2 0.000000 -8.668579 19.422993 8.056466 # 2 
1222 8 1 0.000000 -9.709413 18.045000 7.436825 # 1 
1223 8 2 0.000000 -10.504475 18.034090 7.969732 # 2 
1224 8 2 0.000000 -10.025853 18.036610 6.533483 # 2 
1225 8 1 0.000000 -6.015000 19.466825 2.320587 # 1 
1226 8 2 0.000000 -5.262996 19.588276 2.900218 # 2 
1227 8 2 0.000000 -5.966941 18.548666 2.054304 # 2 
1228 8 1 0.000000 -6.015000 19.466825 9.709413 # 1 
1229 8 2 0.000000 -6.063818 20.054911 10.463074 # 2 
1230 8 2 0.000000 -6.774684 19.698071 9.174962 # 2 
1231 8 1 0.000000 -6.015000 16.623175 2.320587 # 1 
1232 8 2 0.000000 -6.085061 16.049662 1.557431 # 2 
1233 8 2 0.000000 -6.781563 16.409517 2.852531 # 2 
1234 8 1 0.000000 -6.015000 16.623175 9.709413 # 1 
1235 8 2 0.000000 -6.003295 16.091820 10.505502 # 2 
1236 8 2 0.000000 -6.047576 17.526518 10.024278 # 2 
1237 8 1 0.000000 -4.593174 21.739412 6.015000 # 1 
1238 8 2 0.000000 -4.475860 21.165655 5.257853 # 2 
1239 8 2 0.000000 -5.508999 22.013884 5.968504 # 2 
1240 8 1 0.000000 -4.593174 14.350587 6.015000 # 1 
1241 8 2 0.000000 -5.506230 14.065228 5.981382 # 2 
1242 8 2 0.000000 -4.492085 14.921833 5.253626 # 2 
1243 8 1 0.000000 -7.436825 21.739412 6.015000 # 1 
1244 8 2 0.000000 -8.021482 22.494614 6.078862 # 2 
1245 8 2 0.000000 -7.654514 21.202284 6.776799 # 2 
1246 8 1 0.000000 -7.436825 14.350587 6.015000 # 1 
1247 8 2 0.000000 -8.019766 13.595237 6.091537 # 2 
1248 8 2 0.000000 -7.637809 14.887485 6.781536 # 2 
1249 8 1 0.000000 -2.208948 21.851051 9.821052 # 1 
1250 8 2 0.000000 -2.050642 22.677525 9.364858 # 2 
1251 8 2 0.000000 -2.765673 21.350513 9.224601 # 2 
1252 8 1 0.000000 -9.821051 14.238948 9.821052 # 1 
1253 8 2 0.000000 -10.642817 14.697277 9.996742 # 2 
1254 8 2 0.000000 -9.324612 14.840537 9.266190 # 2 
1255 8 1 0.000000 -9.821051 21.851051 2.208949 # 1 
1256 8 2 0.000000 -10.643404 21.393066 2.035116 # 2 
1257 8 2 0.000000 -9.320756 21.246328 2.756897 # 2 
1258 8 1 0.000000 -2.208948 14.238948 2.208949 # 1 
1259 8 2 0.000000 -1.364686 14.634746 1.992621 # 2 
1260 8 2 0.000000 -2.597906 14.024763 1.360970 # 2 
1261 8 1 0.000000 -8.223948 15.836051 8.223948 # 1 
1262 8 2 0.000000 -8.625648 16.682177 8.026619 # 2 
1263 8 2 0.000000 -7.385647 16.057159 8.629649 # 2 
1264 8 1 0.000000 -3.806051 20.253948 8.223948 # 1 
1265 8 2 0.000000 -4.652194 20.031322 8.612167 # 2 
1266 8 2 0.000000 -4.025455 20.644901 7.378224 # 2 
1267 8 1 0.000000 -8.223948 20.253948 3.806051 # 1 
1268 8 2 0.000000 -7.376247 20.043123 3.414661 # 2 
1269 8 2 0.000000 -8.006750 20.651321 4.649349 # 2 
1270 8 1 0.000000 -3.806051 15.836051 3.806051 # 1 
1271 8 2 0.000000 -4.628896 16.008856 3.348561 # 2 
1272 8 2 0.000000 -3.308065 15.283372 3.203732 # 2 
1273 8 3 0.000000 -11.381086 14.971196 6.290387 # 3 
1274 8 4 0.000000 -11.744419 13.978551 6.556365 # 4 
1275 8 4 0.000000 -11.744419 15.237174 5.297741 # 4 
1276 8 5 0.000000 -5.912584 18.135294 6.060639 # 5 
1277 8 6 0.000000 -6.275918 17.142649 6.326618 # 6 
1278 8 6 0.000000 -6.275917 18.401274 5.067994 # 6 
1279 8 3 0.000000 -11.377924 21.215782 5.817202 # 3 
1280 8 4 0.000000 -11.741258 20.223137 6.083180 # 4 
1281 8 4 0.000000 -11.741257 21.481762 4.824556 # 4 
1282 8 3 0.000000 -2.992830 18.444635 11.377757 # 3 
1283 8 4 0.000000 -3.356164 17.451990 11.643736 # 4 
1284 8 4 0.000000 -3.356163 18.710613 10.385112 # 4 
1285 8 3 0.000000 -6.102736 23.590639 3.004863 # 3 
1286 8 4 0.000000 -6.466069 22.597994 3.270842 # 4 
1287 8 4 0.000000 -6.466069 23.856617 2.012218 # 4 
1288 8 3 0.000000 -5.530085 23.621119 9.230811 # 3 
1289 8 4 0.000000 -5.893418 22.628473 9.496789 # 4 
1290 8 4 0.000000 -5.893417 23.887096 8.238166 # 4 
1291 8 5 0.000000 -0.322031 23.659212 11.792613 # 5 
1292 8 6 0.000000 -0.685364 22.666567 12.058592 # 6 
1293 8 6 0.000000 -0.685364 23.925190 10.799968 # 6 
1294 8 3 0.000000 -9.107496 17.490583 0.670570 # 3 
1295 8 4 0.000000 -9.470830 16.497938 0.936548 # 4 
1296 8 4 0.000000 -9.470830 17.756561 -0.322076 # 4 
1297 9 1 0.000000 -9.821051 14.238948 14.238948 # 1 
1298 9 2 0.000000 -10.665317 14.635642 14.024283 # 2 
1299 9 2 0.000000 -10.045447 13.398985 14.639372 # 2 
1300 9 1 0.000000 -12.030000 15.724413 13.451825 # 1 
1301 9 2 0.000000 -12.028532 16.519176 13.985287 # 2 
1302 9 2 0.000000 -12.027662 16.041569 12.548698 # 2 
1303 9 1 0.000000 -12.030000 18.045000 15.037499 # 1 
1304 9 2 0.000000 -12.781310 18.041567 15.630587 # 2 
1305 9 2 0.000000 -11.267489 18.047100 15.616123 # 2 
1306 9 1 0.000000 -2.208948 21.851051 14.238948 # 1 
1307 9 2 0.000000 -1.989884 22.693920 14.636209 # 2 
1308 9 2 0.000000 -2.613968 22.078270 13.401952 # 2 
1309 9 1 0.000000 -12.030000 20.365587 13.451825 # 1 
1310 9 2 0.000000 -12.098805 19.601612 14.024399 # 2 
1311 9 2 0.000000 -12.792676 20.900282 13.672411 # 2 
1312 9 1 0.000000 -2.208948 14.238948 21.851051 # 1 
1313 9 2 0.000000 -2.760315 14.737530 21.248022 # 2 
1314 9 2 0.000000 -2.034134 13.417057 21.392612 # 2 
1315 9 1 0.000000 -12.030000 15.724413 22.638174 # 1 
1316 9 2 0.000000 -12.798480 15.194991 22.425140 # 2 
1317 9 2 0.000000 -12.090148 16.480551 22.054335 # 2 
1318 9 1 0.000000 -12.030000 18.045000 21.052500 # 1 
1319 9 2 0.000000 -12.068148 18.838778 21.586065 # 2 
1320 9 2 0.000000 -12.829434 18.070629 20.526688 # 2 
1321 9 1 0.000000 -9.821051 21.851051 21.851051 # 1 
1322 9 2 0.000000 -10.664328 21.456985 22.074276 # 2 
1323 9 2 0.000000 -9.422132 22.058941 22.695965 # 2 
1324 9 1 0.000000 -12.030000 20.365587 22.638174 # 1 
1325 9 2 0.000000 -12.076694 20.085705 23.552349 # 2 
1326 9 2 0.000000 -12.788200 20.938499 22.523565 # 2 
1327 9 1 0.000000 -10.608174 12.030000 15.724413 # 1 
1328 9 2 0.000000 -11.523460 11.981891 16.000399 # 2 
1329 9 2 0.000000 -10.490007 11.272087 15.151841 # 2 
1330 9 1 0.000000 -9.022500 12.030000 18.045000 # 1 
1331 9 2 0.000000 -9.613894 12.031136 17.292349 # 2 
1332 9 2 0.000000 -9.602800 12.038404 18.806190 # 2 
1333 9 1 0.000000 -10.608174 12.030000 20.365587 # 1 
1334 9 2 0.000000 -10.453829 11.267170 20.922813 # 2 
1335 9 2 0.000000 -10.440363 12.780963 20.934906 # 2 
1336 9 1 0.000000 -1.421825 12.030000 15.724413 # 1 
1337 9 2 0.000000 -2.002827 12.096892 16.482168 # 2 
1338 9 2 0.000000 -1.635995 12.794399 15.189569 # 2 
1339 9 1 0.000000 -3.007500 12.030000 18.045000 # 1 
1340 9 2 0.000000 -3.588605 11.269382 18.048182 # 2 
1341 9 2 0.000000 -3.598128 12.783215 18.037441 # 2 
1342 9 1 0.000000 -1.421825 12.030000 20.365587 # 1 
1343 9 2 0.000000 -0.519897 12.032043 20.045036 # 2 
1344 9 2 0.000000 -1.958264 12.027869 19.572832 # 2 
1345 9 1 0.000000 -8.335587 13.451825 12.030000 # 1 
1346 9 2 0.000000 -8.897637 13.622730 12.785727 # 2 
1347 9 2 0.000000 -8.897786 13.611206 11.271870 # 2 
1348 9 1 0.000000 -6.015000 15.037499 12.030000 # 1 
1349 9 2 0.000000 -6.771582 14.451141 12.029894 # 2 
1350 9 2 0.000000 -5.257683 14.452095 12.032054 # 2 
1351 9 1 0.000000 -3.694413 13.451825 12.030000 # 1 
1352 9 2 0.000000 -3.106040 13.564253 11.283401 # 2 
1353 9 2 0.000000 -3.962584 12.533914 11.988120 # 2 
1354 9 1 0.000000 -8.335587 22.638174 12.030000 # 1 
1355 9 2 0.000000 -8.059555 23.552849 12.088376 # 2 
1356 9 2 0.000000 -8.907520 22.511314 12.786988 # 2 
1357 9 1 0.000000 -6.015000 21.052500 12.030000 # 1 
1358 9 2 0.000000 -6.815265 21.577166 12.053075 # 2 
1359 9 2 0.000000 -6.052556 20.522371 12.826106 # 2 
1360 9 1 0.000000 -3.694413 22.638174 12.030000 # 1 
1361 9 2 0.000000 -4.458349 22.065931 11.958072 # 2 
1362 9 2 0.000000 -3.163049 22.426720 11.262424 # 2 
1363 9 1 0.000000 -3.806051 20.253948 15.836051 # 1 
1364 9 2 0.000000 -3.199973 20.749123 15.284957 # 2 
1365 9 2 0.000000 -3.354405 19.427496 16.007004 # 2 
1366 9 1 0.000000 -2.320587 18.045000 16.623175 # 1 
1367 9 2 0.000000 -2.038324 17.996817 17.536541 # 2 
1368 9 2 0.000000 -2.892490 17.286066 16.508371 # 2 
1369 9 1 0.000000 -8.223948 15.836051 15.836051 # 1 
1370 9 2 0.000000 -8.774971 15.234246 15.335614 # 2 
1371 9 2 0.000000 -8.063155 15.382477 16.663485 # 2 
1372 9 1 0.000000 -9.709413 18.045000 16.623175 # 1 
1373 9 2 0.000000 -9.143759 17.289591 16.463095 # 2 
1374 9 2 0.000000 -9.151161 18.803431 16.451801 # 2 
1375 9 1 0.000000 -3.806051 15.836051 20.253948 # 1 
1376 9 2 0.000000 -4.652854 16.039858 20.650961 # 2 
1377 9 2 0.000000 -4.025419 15.443563 19.408924 # 2 
1378 9 1 0.000000 -2.320587 18.045000 19.466825 # 1 
1379 9 2 0.000000 -2.883772 17.288500 19.630415 # 2 
1380 9 2 0.000000 -2.881981 18.802397 19.632404 # 2 
1381 9 1 0.000000 -8.223948 20.253948 20.253948 # 1 
1382 9 2 0.000000 -8.833064 20.745220 20.805183 # 2 
1383 9 2 0.000000 -8.668579 19.422993 20.086466 # 2 
1384 9 1 0.000000 -9.709413 18.045000 19.466825 # 1 
1385 9 2 0.000000 -10.504475 18.034090 19.999731 # 2 
1386 9 2 0.000000 -10.025853 18.036610 18.563482 # 2 
1387 9 1 0.000000 -6.015000 19.466825 14.350587 # 1 
1388 9 2 0.000000 -5.262996 19.588276 14.930218 # 2 
1389 9 2 0.000000 -5.966941 18.548666 14.084304 # 2 
1390 9 1 0.000000 -6.015000 19.466825 21.739412 # 1 
1391 9 2 0.000000 -6.063818 20.054911 22.493074 # 2 
1392 9 2 0.000000 -6.774684 19.698071 21.204962 # 2 
1393 9 1 0.000000 -6.015000 16.623175 14.350587 # 1 
1394 9 2 0.000000 -6.085061 16.049662 13.587431 # 2 
1395 9 2 0.000000 -6.781563 16.409517 14.882531 # 2 
1396 9 1 0.000000 -6.015000 16.623175 21.739412 # 1 
1397 9 2 0.000000 -6.003295 16.091820 22.535501 # 2 
1398 9 2 0.000000 -6.047576 17.526518 22.054277 # 2 
1399 9 1 0.000000 -4.593174 21.739412 18.045000 # 1 
1400 9 2 0.000000 -4.475860 21.165655 17.287853 # 2 
1401 9 2 0.000000 -5.508999 22.013884 17.998505 # 2 
1402 9 1 0.000000 -4.593174 14.350587 18.045000 # 1 
1403 9 2 0.000000 -5.506230 14.065228 18.011381 # 2 
1404 9 2 0.000000 -4.492085 14.921833 17.283625 # 2 
1405 9 1 0.000000 -7.436825 21.739412 18.045000 # 1 
1406 9 2 0.000000 -8.021482 22.494614 18.108862 # 2 
1407 9 2 0.000000 -7.654514 21.202284 18.806799 # 2 
1408 9 1 0.000000 -7.436825 14.350587 18.045000 # 1 
1409 9 2 0.000000 -8.019766 13.595237 18.121536 # 2 
1410 9 2 0.000000 -7.637809 14.887485 18.811535 # 2 
1411 9 1 0.000000 -2.208948 21.851051 21.851051 # 1 
1412 9 2 0.000000 -2.050642 22.677525 21.394857 # 2 
1413 9 2 0.000000 -2.765673 21.350513 21.254601 # 2 
1414 9 1 0.000000 -9.821051 14.238948 21.851051 # 1 
1415 9 2 0.000000 -10.642817 14.697277 22.026741 # 2 
1416 9 2 0.000000 -9.324612 14.840537 21.296188 # 2 
1417 9 1 0.000000 -9.821051 21.851051 14.238948 # 1 
1418 9 2 0.000000 -10.643404 21.393066 14.065116 # 2 
1419 9 2 0.000000 -9.320756 21.246328 14.786897 # 2 
1420 9 1 0.000000 -2.208948 14.238948 14.238948 # 1 
1421 9 2 0.000000 -1.364686 14.634746 14.022621 # 2 
1422 9 2 0.000000 -2.597906 14.024763 13.390969 # 2 
1423 9 1 0.000000 -8.223948 15.836051 20.253948 # 1 
1424 9 2 0.000000 -8.625648 16.682177 20.056620 # 2 
1425 9 2 0.000000 -7.385647 16.057159 20.659649 # 2 
1426 9 1 0.000000 -3.806051 20.253948 20.253948 # 1 
1427 9 2 0.000000 -4.652194 20.031322 20.642168 # 2 
1428 9 2 0.000000 -4.025455 20.644901 19.408224 # 2 
1429 9 1 0.000000 -8.223948 20.253948 15.836051 # 1 
1430 9 2 0.000000 -7.376247 20.043123 15.444661 # 2 
